Sección,Tipo,DEF,DEL,Municipio ID,Municipio,Lista Nominal
536,Urbana,5,6,49,Hermosillo,1772
537,Urbana,5,6,49,Hermosillo,2201
538,Urbana,5,6,49,Hermosillo,1297
539,Urbana,5,6,49,Hermosillo,1116
540,Urbana,5,6,49,Hermosillo,612
541,Urbana,5,12,49,Hermosillo,1302
542,Urbana,5,6,49,Hermosillo,646
543,Urbana,5,6,49,Hermosillo,970
544,Urbana,5,6,49,Hermosillo,1611
545,Urbana,5,6,49,Hermosillo,1138
546,Urbana,5,6,49,Hermosillo,662
547,Urbana,5,12,49,Hermosillo,709
548,Urbana,5,12,49,Hermosillo,900
549,Urbana,5,6,49,Hermosillo,743
550,Urbana,5,6,49,Hermosillo,782
551,Urbana,5,6,49,Hermosillo,837
552,Urbana,5,6,49,Hermosillo,930
553,Urbana,5,6,49,Hermosillo,788
554,Urbana,5,6,49,Hermosillo,2185
555,Urbana,5,6,49,Hermosillo,1279
556,Urbana,5,6,49,Hermosillo,1252
557,Urbana,5,6,49,Hermosillo,769
558,Urbana,5,12,49,Hermosillo,4826
559,Urbana,5,6,49,Hermosillo,1328
560,Urbana,5,6,49,Hermosillo,904
561,Urbana,5,6,49,Hermosillo,855
562,Urbana,5,6,49,Hermosillo,1255
563,Urbana,5,12,49,Hermosillo,877
564,Urbana,5,12,49,Hermosillo,9759
565,Urbana,5,12,49,Hermosillo,2078
566,Urbana,5,6,49,Hermosillo,823
567,Urbana,5,6,49,Hermosillo,1388
568,Urbana,5,6,49,Hermosillo,2277
569,Urbana,5,6,49,Hermosillo,8433
570,Urbana,5,6,49,Hermosillo,1914
571,Urbana,5,11,49,Hermosillo,12214
572,Urbana,5,6,49,Hermosillo,922
573,Urbana,5,11,49,Hermosillo,772
574,Urbana,5,11,49,Hermosillo,964
575,Urbana,5,11,49,Hermosillo,1564
576,Urbana,5,11,49,Hermosillo,967
577,Mixta,5,11,49,Hermosillo,2821
578,Urbana,5,11,49,Hermosillo,810
579,Urbana,5,11,49,Hermosillo,1354
581,Urbana,5,12,49,Hermosillo,1492
582,Urbana,5,12,49,Hermosillo,1439
584,Urbana,5,12,49,Hermosillo,1907
586,Rural,5,12,49,Hermosillo,1388
587,Rural,5,12,49,Hermosillo,1282
588,Rural,5,11,49,Hermosillo,292
589,Mixta,5,12,49,Hermosillo,3873
590,Mixta,3,11,49,Hermosillo,6787
591,Rural,3,11,49,Hermosillo,252
592,Rural,5,12,49,Hermosillo,4010
593,Rural,5,12,49,Hermosillo,937
597,Rural,3,11,49,Hermosillo,274
598,Urbana,3,11,49,Hermosillo,3682
599,Mixta,3,11,49,Hermosillo,769
600,Rural,3,11,49,Hermosillo,575
601,Urbana,3,11,49,Hermosillo,10957
602,Urbana,3,11,49,Hermosillo,1670
603,Urbana,3,11,49,Hermosillo,2257
604,Mixta,3,11,49,Hermosillo,2650
605,Urbana,3,11,49,Hermosillo,4789
606,Rural,5,11,49,Hermosillo,669
608,Rural,3,11,49,Hermosillo,113
609,Rural,5,11,49,Hermosillo,481
610,Rural,5,11,49,Hermosillo,117
611,Rural,5,11,49,Hermosillo,196
612,Rural,5,11,49,Hermosillo,99
613,Rural,5,11,49,Hermosillo,53
614,Rural,5,11,49,Hermosillo,329
615,Rural,5,11,49,Hermosillo,546
616,Rural,3,11,49,Hermosillo,613
618,Mixta,3,11,49,Hermosillo,500
619,Mixta,4,18,50,Mazatán,1349
620,Mixta,4,18,51,Opodepe,336
621,Urbana,4,18,51,Opodepe,1073
622,Mixta,4,18,51,Opodepe,324
623,Rural,4,18,51,Opodepe,121
624,Rural,4,18,51,Opodepe,151
625,Mixta,1,3,52,Pitiquito,1856
626,Urbana,1,3,52,Pitiquito,946
629,Rural,1,3,52,Pitiquito,1390
630,Rural,1,3,52,Pitiquito,253
631,Urbana,1,2,53,Puerto Peñasco,3287
632,Urbana,1,2,53,Puerto Peñasco,3951
633,Urbana,1,2,53,Puerto Peñasco,1134
634,Urbana,1,2,53,Puerto Peñasco,5307
635,Urbana,1,2,53,Puerto Peñasco,1169
636,Urbana,1,2,53,Puerto Peñasco,1499
637,Urbana,1,2,53,Puerto Peñasco,1176
638,Urbana,1,2,53,Puerto Peñasco,13982
639,Urbana,1,2,53,Puerto Peñasco,1002
640,Urbana,1,2,53,Puerto Peñasco,1050
641,Urbana,1,2,53,Puerto Peñasco,1053
642,Urbana,1,2,53,Puerto Peñasco,1283
643,Urbana,1,2,53,Puerto Peñasco,1465
644,Urbana,1,2,53,Puerto Peñasco,4068
645,Urbana,1,2,53,Puerto Peñasco,1320
646,Urbana,1,2,53,Puerto Peñasco,1469
647,Urbana,1,2,53,Puerto Peñasco,271
648,Mixta,1,2,53,Puerto Peñasco,1791
649,Mixta,4,18,54,Rayón,620
650,Mixta,4,18,54,Rayón,1061
651,Rural,4,18,54,Rayón,86
652,Urbana,1,1,55,San Luis Río Colorado,802
653,Urbana,1,1,55,San Luis Río Colorado,176
654,Urbana,1,1,55,San Luis Río Colorado,279
655,Urbana,1,1,55,San Luis Río Colorado,481
656,Urbana,1,1,55,San Luis Río Colorado,747
657,Urbana,1,1,55,San Luis Río Colorado,808
658,Urbana,1,1,55,San Luis Río Colorado,767
659,Urbana,1,1,55,San Luis Río Colorado,754
660,Urbana,1,1,55,San Luis Río Colorado,1013
661,Mixta,1,2,55,San Luis Río Colorado,10535
662,Urbana,1,1,55,San Luis Río Colorado,560
663,Urbana,1,1,55,San Luis Río Colorado,207
664,Urbana,1,1,55,San Luis Río Colorado,761
665,Urbana,1,1,55,San Luis Río Colorado,650
666,Urbana,1,1,55,San Luis Río Colorado,1145
667,Urbana,1,1,55,San Luis Río Colorado,1159
668,Urbana,1,1,55,San Luis Río Colorado,1436
669,Urbana,1,1,55,San Luis Río Colorado,1554
670,Urbana,1,1,55,San Luis Río Colorado,4147
671,Urbana,1,1,55,San Luis Río Colorado,384
672,Urbana,1,1,55,San Luis Río Colorado,593
673,Urbana,1,1,55,San Luis Río Colorado,773
674,Urbana,1,1,55,San Luis Río Colorado,514
675,Urbana,1,1,55,San Luis Río Colorado,533
676,Urbana,1,1,55,San Luis Río Colorado,844
677,Urbana,1,1,55,San Luis Río Colorado,1203
678,Urbana,1,1,55,San Luis Río Colorado,1135
679,Urbana,1,1,55,San Luis Río Colorado,1050
680,Urbana,1,1,55,San Luis Río Colorado,1682
681,Urbana,1,1,55,San Luis Río Colorado,2793
682,Urbana,1,1,55,San Luis Río Colorado,447
683,Urbana,1,1,55,San Luis Río Colorado,932
684,Urbana,1,1,55,San Luis Río Colorado,838
685,Urbana,1,1,55,San Luis Río Colorado,1182
686,Urbana,1,1,55,San Luis Río Colorado,565
687,Urbana,1,1,55,San Luis Río Colorado,819
688,Urbana,1,1,55,San Luis Río Colorado,933
689,Urbana,1,1,55,San Luis Río Colorado,723
690,Urbana,1,1,55,San Luis Río Colorado,1042
691,Urbana,1,1,55,San Luis Río Colorado,650
692,Urbana,1,1,55,San Luis Río Colorado,910
693,Urbana,1,1,55,San Luis Río Colorado,785
694,Urbana,1,1,55,San Luis Río Colorado,1064
695,Urbana,1,1,55,San Luis Río Colorado,1011
696,Urbana,1,1,55,San Luis Río Colorado,2241
697,Urbana,1,1,55,San Luis Río Colorado,982
698,Urbana,1,1,55,San Luis Río Colorado,876
699,Urbana,1,1,55,San Luis Río Colorado,716
700,Urbana,1,1,55,San Luis Río Colorado,869
701,Urbana,1,1,55,San Luis Río Colorado,2506
702,Urbana,1,1,55,San Luis Río Colorado,1182
703,Urbana,1,1,55,San Luis Río Colorado,1579
704,Urbana,1,1,55,San Luis Río Colorado,1647
705,Urbana,1,1,55,San Luis Río Colorado,1595
706,Urbana,1,1,55,San Luis Río Colorado,1721
707,Urbana,1,1,55,San Luis Río Colorado,1228
708,Urbana,1,1,55,San Luis Río Colorado,1003
709,Urbana,1,1,55,San Luis Río Colorado,1179
710,Urbana,1,1,55,San Luis Río Colorado,4012
711,Urbana,1,1,55,San Luis Río Colorado,3044
712,Urbana,1,1,55,San Luis Río Colorado,697
713,Urbana,1,1,55,San Luis Río Colorado,1484
714,Urbana,1,1,55,San Luis Río Colorado,1398
715,Urbana,1,1,55,San Luis Río Colorado,1109
716,Urbana,1,1,55,San Luis Río Colorado,886
717,Urbana,1,1,55,San Luis Río Colorado,805
718,Urbana,1,1,55,San Luis Río Colorado,1668
719,Urbana,1,1,55,San Luis Río Colorado,2848
720,Urbana,1,1,55,San Luis Río Colorado,894
721,Urbana,1,1,55,San Luis Río Colorado,2674
722,Urbana,1,1,55,San Luis Río Colorado,1515
723,Urbana,1,1,55,San Luis Río Colorado,4031
724,Urbana,1,1,55,San Luis Río Colorado,5697
725,Urbana,1,1,55,San Luis Río Colorado,1223
726,Urbana,1,1,55,San Luis Río Colorado,1190
727,Urbana,1,1,55,San Luis Río Colorado,1335
728,Urbana,1,1,55,San Luis Río Colorado,2296
729,Urbana,1,2,55,San Luis Río Colorado,12261
730,Urbana,1,2,55,San Luis Río Colorado,10977
731,Urbana,1,2,55,San Luis Río Colorado,1887
732,Urbana,1,2,55,San Luis Río Colorado,1934
733,Mixta,1,2,55,San Luis Río Colorado,689
734,Rural,1,1,55,San Luis Río Colorado,437
735,Rural,1,1,55,San Luis Río Colorado,239
736,Rural,1,1,55,San Luis Río Colorado,272
737,Rural,1,2,55,San Luis Río Colorado,4796
738,Rural,1,2,55,San Luis Río Colorado,1516
739,Rural,1,2,55,San Luis Río Colorado,259
740,Rural,1,2,55,San Luis Río Colorado,1818
741,Rural,1,2,55,San Luis Río Colorado,2020
742,Mixta,1,2,55,San Luis Río Colorado,3421
743,Mixta,4,18,56,San Miguel de Horcasitas,487
744,Rural,4,18,56,San Miguel de Horcasitas,217
745,Rural,4,18,56,San Miguel de Horcasitas,319
746,Mixta,4,18,56,San Miguel de Horcasitas,4745
747,Mixta,4,18,57,Ures,1560
748,Mixta,4,18,57,Ures,1388
749,Urbana,4,18,57,Ures,1168
750,Rural,4,18,57,Ures,1447
751,Rural,4,18,57,Ures,172
752,Rural,4,18,57,Ures,297
753,Rural,4,18,57,Ures,1286
754,Rural,4,18,57,Ures,566
755,Rural,4,18,57,Ures,403
756,Rural,4,18,57,Ures,713
757,Rural,4,18,57,Ures,329
758,Rural,4,18,57,Ures,114
759,Rural,4,18,57,Ures,156
760,Urbana,4,14,58,Bácum,1558
761,Urbana,4,14,58,Bácum,1932
762,Rural,4,14,58,Bácum,1741
763,Rural,4,14,58,Bácum,375
764,Rural,4,14,58,Bácum,653
765,Mixta,4,14,58,Bácum,2161
766,Urbana,4,14,58,Bácum,1416
767,Urbana,4,14,58,Bácum,1398
768,Mixta,4,14,58,Bácum,2120
769,Urbana,4,14,58,Bácum,1182
770,Mixta,4,14,58,Bácum,659
771,Urbana,4,14,58,Bácum,1348
772,Rural,4,14,58,Bácum,742
773,Urbana,6,16,59,Cajeme,1790
774,Urbana,6,16,59,Cajeme,574
775,Urbana,6,16,59,Cajeme,974
776,Urbana,6,16,59,Cajeme,1308
777,Urbana,6,16,59,Cajeme,1835
778,Urbana,6,16,59,Cajeme,1066
779,Urbana,6,16,59,Cajeme,1103
780,Urbana,6,16,59,Cajeme,5630
781,Urbana,6,16,59,Cajeme,823
782,Urbana,6,16,59,Cajeme,983
783,Urbana,6,16,59,Cajeme,1332
784,Urbana,6,16,59,Cajeme,850
785,Urbana,6,16,59,Cajeme,1255
786,Urbana,6,16,59,Cajeme,4351
787,Urbana,6,16,59,Cajeme,1084
788,Urbana,6,16,59,Cajeme,913
789,Urbana,6,16,59,Cajeme,1158
790,Urbana,6,17,59,Cajeme,1161
791,Urbana,6,17,59,Cajeme,652
792,Urbana,6,16,59,Cajeme,1022
793,Urbana,6,16,59,Cajeme,865
794,Urbana,6,16,59,Cajeme,4113
795,Urbana,6,16,59,Cajeme,1382
796,Urbana,6,17,59,Cajeme,1082
797,Urbana,6,17,59,Cajeme,672
798,Urbana,6,16,59,Cajeme,1025
799,Urbana,6,16,59,Cajeme,582
800,Urbana,6,16,59,Cajeme,672
801,Urbana,6,16,59,Cajeme,441
802,Urbana,6,16,59,Cajeme,727
803,Urbana,6,16,59,Cajeme,778
804,Urbana,6,16,59,Cajeme,855
805,Urbana,6,16,59,Cajeme,536
806,Urbana,6,17,59,Cajeme,1032
807,Urbana,6,17,59,Cajeme,11994
808,Mixta,6,15,59,Cajeme,18272
809,Urbana,6,16,59,Cajeme,685
810,Urbana,6,16,59,Cajeme,1094
811,Urbana,6,16,59,Cajeme,840
812,Urbana,6,16,59,Cajeme,1139
813,Urbana,6,16,59,Cajeme,637
814,Urbana,6,16,59,Cajeme,1074
815,Urbana,6,16,59,Cajeme,630
816,Urbana,6,16,59,Cajeme,590
817,Urbana,6,16,59,Cajeme,544
818,Urbana,6,16,59,Cajeme,306
819,Urbana,6,16,59,Cajeme,208
820,Urbana,6,15,59,Cajeme,681
821,Urbana,6,16,59,Cajeme,204
822,Urbana,6,16,59,Cajeme,2520
823,Urbana,6,17,59,Cajeme,784
824,Urbana,6,16,59,Cajeme,460
825,Urbana,6,16,59,Cajeme,339
826,Urbana,6,16,59,Cajeme,620
827,Urbana,6,16,59,Cajeme,556
828,Urbana,6,16,59,Cajeme,417
829,Urbana,6,16,59,Cajeme,189
830,Urbana,6,15,59,Cajeme,1885
831,Urbana,6,17,59,Cajeme,897
832,Urbana,6,16,59,Cajeme,652
833,Urbana,6,16,59,Cajeme,841
834,Urbana,6,16,59,Cajeme,453
835,Urbana,6,16,59,Cajeme,425
836,Urbana,6,15,59,Cajeme,339
837,Urbana,6,15,59,Cajeme,674
838,Urbana,6,15,59,Cajeme,829
839,Urbana,6,16,59,Cajeme,537
840,Urbana,6,16,59,Cajeme,323
841,Urbana,6,17,59,Cajeme,501
842,Urbana,6,17,59,Cajeme,1662
843,Urbana,6,17,59,Cajeme,1082
844,Urbana,6,16,59,Cajeme,1000
845,Urbana,6,16,59,Cajeme,763
846,Urbana,6,16,59,Cajeme,862
847,Urbana,6,16,59,Cajeme,618
848,Urbana,6,15,59,Cajeme,846
849,Urbana,6,15,59,Cajeme,1015
850,Urbana,6,15,59,Cajeme,539
851,Urbana,6,16,59,Cajeme,660
852,Urbana,6,16,59,Cajeme,646
853,Urbana,6,15,59,Cajeme,794
854,Urbana,6,15,59,Cajeme,679
855,Urbana,6,17,59,Cajeme,922
856,Urbana,6,17,59,Cajeme,958
857,Urbana,6,17,59,Cajeme,5391
858,Urbana,6,17,59,Cajeme,3315
859,Urbana,6,15,59,Cajeme,714
860,Urbana,6,17,59,Cajeme,594
861,Urbana,6,15,59,Cajeme,982
862,Urbana,6,15,59,Cajeme,970
863,Urbana,6,15,59,Cajeme,854
864,Urbana,6,15,59,Cajeme,844
865,Urbana,6,15,59,Cajeme,862
866,Urbana,6,17,59,Cajeme,1251
867,Urbana,6,17,59,Cajeme,972
868,Urbana,6,17,59,Cajeme,631
869,Urbana,6,15,59,Cajeme,766
870,Urbana,6,15,59,Cajeme,722
871,Urbana,6,15,59,Cajeme,991
872,Urbana,6,15,59,Cajeme,834
873,Urbana,6,15,59,Cajeme,813
874,Urbana,6,17,59,Cajeme,579
875,Urbana,6,17,59,Cajeme,1006
876,Urbana,6,17,59,Cajeme,671
877,Urbana,6,17,59,Cajeme,837
878,Urbana,6,17,59,Cajeme,624
879,Urbana,6,17,59,Cajeme,687
880,Urbana,6,15,59,Cajeme,889
881,Urbana,6,15,59,Cajeme,1121
882,Urbana,6,15,59,Cajeme,1142
883,Urbana,6,15,59,Cajeme,1497
884,Urbana,6,15,59,Cajeme,1571
885,Urbana,6,17,59,Cajeme,956
886,Urbana,6,17,59,Cajeme,768
887,Mixta,6,17,59,Cajeme,7221
888,Urbana,6,17,59,Cajeme,1986
889,Urbana,6,17,59,Cajeme,1225
890,Urbana,6,17,59,Cajeme,1059
891,Urbana,6,17,59,Cajeme,691
892,Urbana,6,17,59,Cajeme,748
893,Urbana,6,17,59,Cajeme,675
894,Urbana,6,15,59,Cajeme,1122
895,Urbana,6,15,59,Cajeme,774
896,Urbana,6,15,59,Cajeme,1205
897,Urbana,6,15,59,Cajeme,1041
898,Urbana,6,15,59,Cajeme,830
899,Urbana,6,15,59,Cajeme,972
900,Urbana,6,17,59,Cajeme,698
901,Urbana,6,17,59,Cajeme,5259
902,Urbana,6,15,59,Cajeme,844
903,Urbana,6,15,59,Cajeme,1459
904,Urbana,6,15,59,Cajeme,2115
905,Urbana,6,15,59,Cajeme,782
906,Urbana,6,17,59,Cajeme,1627
907,Urbana,6,17,59,Cajeme,2403
908,Urbana,6,17,59,Cajeme,1947
909,Urbana,6,17,59,Cajeme,1894
910,Urbana,6,17,59,Cajeme,4153
911,Urbana,6,15,59,Cajeme,4662
912,Urbana,6,15,59,Cajeme,4140
913,Urbana,6,17,59,Cajeme,1039
914,Urbana,6,17,59,Cajeme,919
915,Urbana,6,15,59,Cajeme,2689
916,Urbana,6,15,59,Cajeme,3761
917,Urbana,6,15,59,Cajeme,786
918,Urbana,6,17,59,Cajeme,671
919,Urbana,6,17,59,Cajeme,2411
920,Urbana,6,17,59,Cajeme,2270
921,Urbana,6,17,59,Cajeme,1020
922,Urbana,6,17,59,Cajeme,1153
923,Urbana,6,15,59,Cajeme,872
924,Urbana,6,15,59,Cajeme,1236
925,Urbana,6,15,59,Cajeme,922
926,Urbana,6,17,59,Cajeme,869
927,Urbana,6,17,59,Cajeme,835
928,Urbana,6,17,59,Cajeme,1481
929,Urbana,6,15,59,Cajeme,1024
930,Urbana,6,15,59,Cajeme,1196
931,Urbana,6,15,59,Cajeme,918
932,Urbana,6,15,59,Cajeme,937
933,Rural,6,16,59,Cajeme,345
934,Rural,6,16,59,Cajeme,457
935,Rural,6,16,59,Cajeme,681
936,Mixta,6,16,59,Cajeme,2099
937,Mixta,6,16,59,Cajeme,1540
938,Urbana,6,16,59,Cajeme,757
939,Urbana,6,16,59,Cajeme,1209
940,Urbana,6,16,59,Cajeme,1299
941,Mixta,6,16,59,Cajeme,801
942,Urbana,6,16,59,Cajeme,1433
943,Urbana,6,16,59,Cajeme,1156
944,Urbana,6,16,59,Cajeme,794
945,Urbana,6,16,59,Cajeme,2989
946,Urbana,6,16,59,Cajeme,791
947,Urbana,6,16,59,Cajeme,1248
948,Urbana,6,16,59,Cajeme,1171
949,Urbana,6,16,59,Cajeme,5348
950,Urbana,6,16,59,Cajeme,884
951,Urbana,6,16,59,Cajeme,13233
952,Rural,6,16,59,Cajeme,1536
953,Rural,6,16,59,Cajeme,473
954,Rural,6,16,59,Cajeme,1116
955,Rural,6,15,59,Cajeme,847
956,Mixta,6,17,59,Cajeme,11395
957,Urbana,6,17,59,Cajeme,1144
958,Urbana,6,17,59,Cajeme,1360
959,Urbana,6,17,59,Cajeme,1062
960,Rural,6,17,59,Cajeme,1115
961,Rural,6,17,59,Cajeme,1119
962,Rural,6,15,59,Cajeme,1047
963,Mixta,6,17,59,Cajeme,1029
964,Mixta,6,17,59,Cajeme,1572
965,Urbana,6,17,59,Cajeme,874
966,Mixta,6,15,59,Cajeme,2592
967,Mixta,6,15,59,Cajeme,1237
968,Rural,6,15,59,Cajeme,971
969,Urbana,6,15,59,Cajeme,902
970,Urbana,6,15,59,Cajeme,836
971,Urbana,6,15,59,Cajeme,1384
972,Rural,6,15,59,Cajeme,874
973,Urbana,6,15,59,Cajeme,1231
974,Urbana,6,15,59,Cajeme,1803
975,Urbana,6,15,59,Cajeme,1341
976,Mixta,6,15,59,Cajeme,1709
977,Urbana,6,15,59,Cajeme,1534
978,Urbana,6,15,59,Cajeme,1346
979,Urbana,6,15,59,Cajeme,802
980,Urbana,6,15,59,Cajeme,965
981,Urbana,6,15,59,Cajeme,783
982,Urbana,6,15,59,Cajeme,708
983,Mixta,6,15,59,Cajeme,1039
984,Rural,6,15,59,Cajeme,610
985,Mixta,6,15,59,Cajeme,521
986,Urbana,6,15,59,Cajeme,1046
987,Urbana,6,15,59,Cajeme,877
988,Rural,6,15,59,Cajeme,345
989,Rural,6,15,59,Cajeme,265
990,Rural,6,15,59,Cajeme,348
991,Rural,6,15,59,Cajeme,2095
992,Urbana,4,14,60,Empalme,1252
993,Urbana,4,14,60,Empalme,956
994,Urbana,4,14,60,Empalme,1324
995,Urbana,4,14,60,Empalme,1199
996,Urbana,4,14,60,Empalme,1368
997,Urbana,4,14,60,Empalme,1023
998,Mixta,4,14,60,Empalme,5067
999,Urbana,4,14,60,Empalme,3766
1000,Urbana,4,14,60,Empalme,1679
1001,Urbana,4,14,60,Empalme,1103
1002,Urbana,4,14,60,Empalme,803
1003,Urbana,4,14,60,Empalme,990
1004,Urbana,4,14,60,Empalme,1274
1005,Urbana,4,14,60,Empalme,556
1006,Urbana,4,14,60,Empalme,1265
1007,Urbana,4,14,60,Empalme,1081
1008,Urbana,4,14,60,Empalme,727
1009,Urbana,4,14,60,Empalme,804
1010,Urbana,4,14,60,Empalme,967
1011,Urbana,4,14,60,Empalme,965
1012,Urbana,4,14,60,Empalme,718
1013,Urbana,4,14,60,Empalme,1221
1014,Urbana,4,14,60,Empalme,1238
1015,Rural,4,14,60,Empalme,2282
1016,Rural,4,14,60,Empalme,1041
1017,Rural,4,14,60,Empalme,1898
1018,Rural,4,14,60,Empalme,536
1019,Rural,4,14,60,Empalme,344
1020,Rural,4,14,60,Empalme,1251
1021,Rural,4,14,60,Empalme,1224
1022,Urbana,4,13,61,Guaymas,5299
1024,Urbana,4,13,61,Guaymas,1010
1025,Urbana,4,13,61,Guaymas,630
1026,Urbana,4,13,61,Guaymas,742
1027,Urbana,4,13,61,Guaymas,811
1028,Urbana,4,13,61,Guaymas,1194
1029,Urbana,4,13,61,Guaymas,896
1030,Urbana,4,13,61,Guaymas,260
1031,Urbana,4,13,61,Guaymas,607
1032,Urbana,4,13,61,Guaymas,1200
1033,Urbana,4,13,61,Guaymas,632
1034,Urbana,4,13,61,Guaymas,1120
1035,Urbana,4,13,61,Guaymas,795
1036,Urbana,4,13,61,Guaymas,999
1037,Urbana,4,13,61,Guaymas,788
1038,Urbana,4,13,61,Guaymas,714
1039,Urbana,4,13,61,Guaymas,870
1040,Urbana,4,13,61,Guaymas,980
1041,Urbana,4,13,61,Guaymas,2448
1042,Urbana,4,13,61,Guaymas,1331
1043,Urbana,4,13,61,Guaymas,1836
1044,Urbana,4,13,61,Guaymas,2099
1045,Urbana,4,13,61,Guaymas,2667
1046,Urbana,4,13,61,Guaymas,929
1047,Urbana,4,13,61,Guaymas,1020
1048,Urbana,4,13,61,Guaymas,1143
